 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |              L1bit |    Effective |
| 176163 |          [1-4], [7-63] |   3.513(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 100.375(/nb) |
|        |                        |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |                        |              |                      ) |                    |              |
| 176163 |          [1-4], [7-63] |   3.513(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  58.552(/nb) |
|        |                        |              |     v7(10,35,20,45,15) |                    |              |
| 176165 |                 [1-29] |   1.538(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  43.951(/nb) |
|        |                        |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |                        |              |                      ) |                    |              |
| 176165 |                 [1-29] |   1.538(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  25.638(/nb) |
|        |                        |              |     v7(10,35,20,45,15) |                    |              |
| 176167 |                  [1-5] | 110.363(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   3.153(/nb) |
|        |                        |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |                        |              |                      ) |                    |              |
| 176167 |                  [1-5] | 110.363(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.839(/nb) |
|        |                        |              |     v7(10,35,20,45,15) |                    |              |
| 176169 |                [1-140] |   7.085(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 202.422(/nb) |
|        |                        |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |                        |              |                      ) |                    |              |
| 176169 |                [1-140] |   7.085(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 118.080(/nb) |
|        |                        |              |     v7(10,35,20,45,15) |                    |              |
| 176201 |      [52-52], [54-55], |  35.197(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 973.548(/nb) |
|        |      [58-58], [61-63], |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |   [67-263], [265-570], |              |                      ) |                    |              |
|        |              [573-655] |              |                        |                    |              |
| 176201 |      [52-52], [54-55], |  35.197(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 565.582(/nb) |
|        |      [58-58], [61-63], |              |     v7(10,35,20,45,15) |                    |              |
|        |   [67-263], [265-570], |              |                        |                    |              |
|        |              [573-655] |              |                        |                    |              |
| 176202 |     [1-179], [182-264] |  13.075(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 373.565(/nb) |
|        |                        |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |                        |              |                      ) |                    |              |
| 176202 |     [1-179], [182-264] |  13.075(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 217.913(/nb) |
|        |                        |              |     v7(10,35,20,45,15) |                    |              |
| 176206 |                [1-101] |   4.296(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 122.744(/nb) |
|        |                        |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |                        |              |                      ) |                    |              |
| 176206 |                [1-101] |   4.296(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  71.601(/nb) |
|        |                        |              |     v7(10,35,20,45,15) |                    |              |
| 176207 |                [1-230] |   9.917(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 283.335(/nb) |
|        |                        |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |                        |              |                      ) |                    |              |
| 176207 |                [1-230] |   9.917(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 165.279(/nb) |
|        |                        |              |     v7(10,35,20,45,15) |                    |              |
| 176286 |   [55-224], [226-247], |  26.015(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 700.054(/nb) |
|        |   [250-252], [254-486] |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |                        |              |                      ) |                    |              |
| 176286 |   [55-224], [226-247], |  26.015(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 405.213(/nb) |
|        |   [250-252], [254-486] |              |     v7(10,35,20,45,15) |                    |              |
| 176289 |        [1-43], [46-75] |   3.510(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 100.296(/nb) |
|        |                        |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |                        |              |                      ) |                    |              |
| 176289 |        [1-43], [46-75] |   3.510(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |  58.506(/nb) |
|        |                        |              |     v7(10,35,20,45,15) |                    |              |
| 176304 |      [69-69], [73-73], |  27.499(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 739.316(/nb) |
|        |     [77-77], [79-132], |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |   [135-422], [425-516] |              |                      ) |                    |              |
| 176304 |      [69-69], [73-73], |  27.499(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 427.887(/nb) |
|        |     [77-77], [79-132], |              |     v7(10,35,20,45,15) |                    |              |
|        |   [135-422], [425-516] |              |                        |                    |              |
| 176308 |      [1-45], [48-130], |  14.954(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 427.258(/nb) |
|        |              [133-293] |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |                        |              |                      ) |                    |              |
| 176308 |      [1-45], [48-130], |  14.954(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 249.234(/nb) |
|        |              [133-293] |              |     v7(10,35,20,45,15) |                    |              |
| 176309 |      [1-84], [87-122], |  60.914(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   3.817(/pb) |
|        |  [125-354], [356-467], |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |  [470-512], [514-627], |              |                      ) |                    |              |
|        |            [630-1177], |              |                        |                    |              |
|        |            [1180-1641] |              |                        |                    |              |
| 176309 |      [1-84], [87-122], |  60.914(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   1.959(/pb) |
|        |  [125-354], [356-467], |              |     v7(10,35,20,45,15) |                    |              |
|        |  [470-512], [514-627], |              |                        |                    |              |
|        |            [630-1177], |              |                        |                    |              |
|        |            [1180-1641] |              |                        |                    |              |
| 176467 |       [1-85], [88-164] |   8.988(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 256.804(/nb) |
|        |                        |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |                        |              |                      ) |                    |              |
| 176467 |       [1-85], [88-164] |   8.988(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 149.803(/nb) |
|        |                        |              |     v7(10,35,20,45,15) |                    |              |
| 176468 |     [1-124], [126-210] |  10.865(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 310.423(/nb) |
|        |                        |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |                        |              |                      ) |                    |              |
| 176468 |     [1-124], [126-210] |  10.865(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 181.080(/nb) |
|        |                        |              |     v7(10,35,20,45,15) |                    |              |
| 176469 |                  [1-5] | 120.880(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   3.454(/nb) |
|        |                        |              | IsoL_v8(10,35,20,45,15 |                    |              |
|        |                        |              |                      ) |                    |              |
| 176469 |                  [1-5] | 120.880(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) |   2.015(/nb) |
|        |                        |              |     v7(10,35,20,45,15) |                    |              |
| 176545 |                  [5-5] |  16.034(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 267.233(/ub) |
|        |                        |              | IsoL_v8(35,10,45,15,20 |                    |              |
|        |                        |              |                   ,60) |                    |              |
| 176545 |                  [5-5] |  16.034(/nb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 160.340(/ub) |
|        |                        |              |  v7(35,10,45,15,20,60) |                    |              |
| 176547 |    [1-151], [154-172], |  11.007(/pb) | HLT_Photon75_CaloIdVL_ | "L1_SingleEG20"(1) | 295.785(/nb) |
